areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2021-07-02,25_29,2484,16099,426.9
E92000001,England,nation,2021-07-02,30_34,1776,11286,295.1
E92000001,England,nation,2021-07-02,35_39,1445,9292,248.6
E92000001,England,nation,2021-07-02,40_44,1299,8331,239.7
E92000001,England,nation,2021-07-02,45_49,1085,7036,193.4
E92000001,England,nation,2021-07-02,50_54,881,5555,143.3
E92000001,England,nation,2021-07-02,55_59,675,3961,105.3
E92000001,England,nation,2021-07-02,60+,1054,6030,44.1
E92000001,England,nation,2021-07-02,60_64,394,2311,72.3
E92000001,England,nation,2021-07-02,65_69,230,1282,46.0
E92000001,England,nation,2021-07-02,70_74,176,999,35.5
E92000001,England,nation,2021-07-02,75_79,118,655,32.6
E92000001,England,nation,2021-07-02,80_84,65,400,27.6
E92000001,England,nation,2021-07-02,85_89,44,229,25.9
E92000001,England,nation,2021-07-02,90+,27,154,29.6
E92000001,England,nation,2021-07-02,unassigned,9,60,
E92000001,England,nation,2021-07-01,00_04,438,2630,81.2
E92000001,England,nation,2021-07-01,00_59,22570,129659,302.3
E92000001,England,nation,2021-07-01,05_09,1337,8141,230.0
E92000001,England,nation,2021-07-01,10_14,2334,14751,429.4
E92000001,England,nation,2021-07-01,15_19,3294,18868,605.5
E92000001,England,nation,2021-07-01,20_24,4678,27286,785.8
E92000001,England,nation,2021-07-01,25_29,2758,15207,403.2
E92000001,England,nation,2021-07-01,30_34,1977,10592,276.9
E92000001,England,nation,2021-07-01,35_39,1547,8753,234.1
E92000001,England,nation,2021-07-01,40_44,1350,7867,226.3
E92000001,England,nation,2021-07-01,45_49,1204,6676,183.5
E92000001,England,nation,2021-07-01,50_54,984,5192,134.0
E92000001,England,nation,2021-07-01,55_59,669,3696,98.3
E92000001,England,nation,2021-07-01,60+,1019,5560,40.7
E92000001,England,nation,2021-07-01,60_64,398,2128,66.6
E92000001,England,nation,2021-07-01,65_69,212,1174,42.2
E92000001,England,nation,2021-07-01,70_74,163,917,32.6
E92000001,England,nation,2021-07-01,75_79,109,611,30.4
E92000001,England,nation,2021-07-01,80_84,67,386,26.6
E92000001,England,nation,2021-07-01,85_89,48,208,23.5
E92000001,England,nation,2021-07-01,90+,22,136,26.1
E92000001,England,nation,2021-07-01,unassigned,15,59,
E92000001,England,nation,2021-06-30,00_04,458,2504,77.3
E92000001,England,nation,2021-06-30,00_59,22455,121213,282.6
E92000001,England,nation,2021-06-30,05_09,1419,7630,215.6
E92000001,England,nation,2021-06-30,10_14,2454,13861,403.5
E92000001,England,nation,2021-06-30,15_19,3197,17646,566.3
E92000001,England,nation,2021-06-30,20_24,4492,25602,737.3
E92000001,England,nation,2021-06-30,25_29,2771,14263,378.2
E92000001,England,nation,2021-06-30,30_34,1904,9775,255.6
E92000001,England,nation,2021-06-30,35_39,1635,8173,218.6
E92000001,England,nation,2021-06-30,40_44,1463,7351,211.5
E92000001,England,nation,2021-06-30,45_49,1193,6188,170.1
E92000001,England,nation,2021-06-30,50_54,847,4788,123.6
E92000001,England,nation,2021-06-30,55_59,622,3432,91.2
E92000001,England,nation,2021-06-30,60+,939,5111,37.4
E92000001,England,nation,2021-06-30,60_64,366,1952,61.1
E92000001,England,nation,2021-06-30,65_69,205,1082,38.9
E92000001,England,nation,2021-06-30,70_74,153,846,30.1
E92000001,England,nation,2021-06-30,75_79,90,560,27.9
E92000001,England,nation,2021-06-30,80_84,68,363,25.0
E92000001,England,nation,2021-06-30,85_89,27,179,20.2
E92000001,England,nation,2021-06-30,90+,30,129,24.8
E92000001,England,nation,2021-06-30,unassigned,11,56,
E92000001,England,nation,2021-06-29,00_04,462,2361,72.9
E92000001,England,nation,2021-06-29,00_59,21704,112619,262.6
E92000001,England,nation,2021-06-29,05_09,1362,6998,197.7
E92000001,England,nation,2021-06-29,10_14,2465,12891,375.2
E92000001,England,nation,2021-06-29,15_19,3132,16481,528.9
E92000001,England,nation,2021-06-29,20_24,4593,24140,695.2
E92000001,England,nation,2021-06-29,25_29,2622,13351,354.0
E92000001,England,nation,2021-06-29,30_34,1821,8983,234.9
E92000001,England,nation,2021-06-29,35_39,1465,7464,199.7
E92000001,England,nation,2021-06-29,40_44,1281,6631,190.7
E92000001,England,nation,2021-06-29,45_49,1055,5681,156.1
E92000001,England,nation,2021-06-29,50_54,834,4436,114.5
E92000001,England,nation,2021-06-29,55_59,612,3202,85.1
E92000001,England,nation,2021-06-29,60+,959,4698,34.4
E92000001,England,nation,2021-06-29,60_64,361,1794,56.1
E92000001,England,nation,2021-06-29,65_69,223,998,35.8
E92000001,England,nation,2021-06-29,70_74,145,773,27.5
E92000001,England,nation,2021-06-29,75_79,104,518,25.8
E92000001,England,nation,2021-06-29,80_84,61,333,23.0
E92000001,England,nation,2021-06-29,85_89,38,173,19.5
E92000001,England,nation,2021-06-29,90+,27,109,20.9
E92000001,England,nation,2021-06-29,unassigned,10,51,
E92000001,England,nation,2021-06-28,00_04,468,2138,66.0
E92000001,England,nation,2021-06-28,00_59,21976,103620,241.6
E92000001,England,nation,2021-06-28,05_09,1521,6323,178.6
E92000001,England,nation,2021-06-28,10_14,2762,11825,344.2
E92000001,England,nation,2021-06-28,15_19,3155,15243,489.2
E92000001,England,nation,2021-06-28,20_24,4577,22378,644.4
E92000001,England,nation,2021-06-28,25_29,2381,12457,330.3
E92000001,England,nation,2021-06-28,30_34,1683,8166,213.5
E92000001,England,nation,2021-06-28,35_39,1420,6785,181.5
E92000001,England,nation,2021-06-28,40_44,1361,6019,173.1
E92000001,England,nation,2021-06-28,45_49,1138,5251,144.3
E92000001,England,nation,2021-06-28,50_54,905,4110,106.1
E92000001,England,nation,2021-06-28,55_59,605,2925,77.8
E92000001,England,nation,2021-06-28,60+,883,4233,31.0
E92000001,England,nation,2021-06-28,60_64,326,1609,50.3
E92000001,England,nation,2021-06-28,65_69,197,887,31.9
E92000001,England,nation,2021-06-28,70_74,154,724,25.7
E92000001,England,nation,2021-06-28,75_79,90,464,23.1
E92000001,England,nation,2021-06-28,80_84,60,297,20.5
E92000001,England,nation,2021-06-28,85_89,36,159,18.0
E92000001,England,nation,2021-06-28,90+,20,93,17.8
E92000001,England,nation,2021-06-28,unassigned,12,49,
E92000001,England,nation,2021-06-27,00_04,264,1906,58.8
E92000001,England,nation,2021-06-27,00_59,14414,93602,218.2
E92000001,England,nation,2021-06-27,05_09,846,5569,157.3
E92000001,England,nation,2021-06-27,10_14,1899,10379,302.1
E92000001,England,nation,2021-06-27,15_19,2158,13826,443.7
E92000001,England,nation,2021-06-27,20_24,3045,20311,584.9
E92000001,England,nation,2021-06-27,25_29,1566,11577,307.0
E92000001,England,nation,2021-06-27,30_34,1129,7444,194.6
E92000001,England,nation,2021-06-27,35_39,955,6105,163.3
E92000001,England,nation,2021-06-27,40_44,824,5365,154.3
E92000001,England,nation,2021-06-27,45_49,722,4711,129.5
E92000001,England,nation,2021-06-27,50_54,597,3724,96.1
E92000001,England,nation,2021-06-27,55_59,409,2685,71.4
E92000001,England,nation,2021-06-27,60+,623,3780,27.7
E92000001,England,nation,2021-06-27,60_64,238,1452,45.4
E92000001,England,nation,2021-06-27,65_69,117,784,28.2
E92000001,England,nation,2021-06-27,70_74,124,635,22.6
E92000001,England,nation,2021-06-27,75_79,70,422,21.0
E92000001,England,nation,2021-06-27,80_84,40,266,18.4
E92000001,England,nation,2021-06-27,85_89,14,138,15.6
E92000001,England,nation,2021-06-27,90+,20,83,15.9
E92000001,England,nation,2021-06-27,unassigned,3,46,
E92000001,England,nation,2021-06-26,00_04,258,1785,55.1
E92000001,England,nation,2021-06-26,00_59,12622,86880,202.6
E92000001,England,nation,2021-06-26,05_09,775,5145,145.4
E92000001,England,nation,2021-06-26,10_14,1374,9438,274.7
E92000001,England,nation,2021-06-26,15_19,1864,12860,412.7
E92000001,England,nation,2021-06-26,20_24,2745,18921,544.9
E92000001,England,nation,2021-06-26,25_29,1517,10889,288.7
E92000001,England,nation,2021-06-26,30_34,996,6908,180.6
E92000001,England,nation,2021-06-26,35_39,825,5635,150.7
E92000001,England,nation,2021-06-26,40_44,753,4984,143.4
E92000001,England,nation,2021-06-26,45_49,639,4347,119.5
E92000001,England,nation,2021-06-26,50_54,507,3474,89.6
E92000001,England,nation,2021-06-26,55_59,369,2494,66.3
E92000001,England,nation,2021-06-26,60+,553,3468,25.4
E92000001,England,nation,2021-06-26,60_64,228,1345,42.1
E92000001,England,nation,2021-06-26,65_69,98,745,26.8
E92000001,England,nation,2021-06-26,70_74,84,561,19.9
E92000001,England,nation,2021-06-26,75_79,74,375,18.7
E92000001,England,nation,2021-06-26,80_84,39,243,16.8
E92000001,England,nation,2021-06-26,85_89,22,132,14.9
E92000001,England,nation,2021-06-26,90+,8,67,12.9
E92000001,England,nation,2021-06-26,unassigned,0,46,
E92000001,England,nation,2021-06-25,00_04,282,1661,51.3
E92000001,England,nation,2021-06-25,00_59,13918,80904,188.6
E92000001,England,nation,2021-06-25,05_09,881,4703,132.9
E92000001,England,nation,2021-06-25,10_14,1463,8683,252.7
E92000001,England,nation,2021-06-25,15_19,2068,12059,387.0
E92000001,England,nation,2021-06-25,20_24,3156,17716,510.2
E92000001,England,nation,2021-06-25,25_29,1592,10221,271.0
E92000001,England,nation,2021-06-25,30_34,1082,6409,167.6
E92000001,England,nation,2021-06-25,35_39,906,5229,139.9
E92000001,England,nation,2021-06-25,40_44,835,4611,132.6
E92000001,England,nation,2021-06-25,45_49,725,4043,111.1
E92000001,England,nation,2021-06-25,50_54,518,3238,83.6
E92000001,England,nation,2021-06-25,55_59,410,2331,62.0
E92000001,England,nation,2021-06-25,60+,584,3206,23.5
E92000001,England,nation,2021-06-25,60_64,211,1222,38.2
E92000001,England,nation,2021-06-25,65_69,122,705,25.3
E92000001,England,nation,2021-06-25,70_74,94,526,18.7
E92000001,England,nation,2021-06-25,75_79,74,335,16.7
E92000001,England,nation,2021-06-25,80_84,51,224,15.5
E92000001,England,nation,2021-06-25,85_89,23,126,14.2
E92000001,England,nation,2021-06-25,90+,9,68,13.1
E92000001,England,nation,2021-06-25,unassigned,8,47,
E92000001,England,nation,2021-06-24,00_04,312,1557,48.1
E92000001,England,nation,2021-06-24,00_59,14124,75104,175.1
E92000001,England,nation,2021-06-24,05_09,826,4247,120.0
E92000001,England,nation,2021-06-24,10_14,1444,7933,230.9
E92000001,England,nation,2021-06-24,15_19,2072,11256,361.2
E92000001,England,nation,2021-06-24,20_24,2994,16436,473.3
E92000001,England,nation,2021-06-24,25_29,1814,9662,256.2
E92000001,England,nation,2021-06-24,30_34,1160,6051,158.2
E92000001,England,nation,2021-06-24,35_39,967,4839,129.4
E92000001,England,nation,2021-06-24,40_44,834,4214,121.2
E92000001,England,nation,2021-06-24,45_49,716,3754,103.2
E92000001,England,nation,2021-06-24,50_54,580,3030,78.2
E92000001,England,nation,2021-06-24,55_59,405,2125,56.5
E92000001,England,nation,2021-06-24,60+,570,3007,22.0
E92000001,England,nation,2021-06-24,60_64,222,1152,36.0
E92000001,England,nation,2021-06-24,65_69,120,652,23.4
E92000001,England,nation,2021-06-24,70_74,92,495,17.6
E92000001,England,nation,2021-06-24,75_79,58,302,15.0
E92000001,England,nation,2021-06-24,80_84,44,205,14.1
E92000001,England,nation,2021-06-24,85_89,19,125,14.1
E92000001,England,nation,2021-06-24,90+,15,76,14.6
E92000001,England,nation,2021-06-24,unassigned,12,45,
E92000001,England,nation,2021-06-23,00_04,315,1441,44.5
E92000001,England,nation,2021-06-23,00_59,13861,69819,162.8
E92000001,England,nation,2021-06-23,05_09,787,3878,109.6
E92000001,England,nation,2021-06-23,10_14,1484,7242,210.8
E92000001,England,nation,2021-06-23,15_19,2032,10565,339.1
E92000001,England,nation,2021-06-23,20_24,3030,15425,444.2
E92000001,England,nation,2021-06-23,25_29,1859,9039,239.7
E92000001,England,nation,2021-06-23,30_34,1112,5670,148.2
E92000001,England,nation,2021-06-23,35_39,926,4412,118.0
E92000001,England,nation,2021-06-23,40_44,743,3886,111.8
E92000001,England,nation,2021-06-23,45_49,686,3442,94.6
E92000001,England,nation,2021-06-23,50_54,495,2838,73.2
E92000001,England,nation,2021-06-23,55_59,392,1981,52.7
E92000001,England,nation,2021-06-23,60+,526,2784,20.4
E92000001,England,nation,2021-06-23,60_64,208,1065,33.3
E92000001,England,nation,2021-06-23,65_69,121,615,22.1
E92000001,England,nation,2021-06-23,70_74,80,456,16.2
E92000001,England,nation,2021-06-23,75_79,48,267,13.3
E92000001,England,nation,2021-06-23,80_84,38,186,12.8
E92000001,England,nation,2021-06-23,85_89,21,121,13.7
E92000001,England,nation,2021-06-23,90+,10,74,14.2
E92000001,England,nation,2021-06-23,unassigned,6,45,
E92000001,England,nation,2021-06-22,00_04,239,1280,39.5
E92000001,England,nation,2021-06-22,00_59,12705,64748,151.0
E92000001,England,nation,2021-06-22,05_09,687,3503,99.0
E92000001,England,nation,2021-06-22,10_14,1399,6590,191.8
E92000001,England,nation,2021-06-22,15_19,1894,9876,317.0
E92000001,England,nation,2021-06-22,20_24,2831,14436,415.7
E92000001,England,nation,2021-06-22,25_29,1728,8398,222.7
E92000001,England,nation,2021-06-22,30_34,1004,5335,139.5
E92000001,England,nation,2021-06-22,35_39,786,4026,107.7
E92000001,England,nation,2021-06-22,40_44,669,3626,104.3
E92000001,England,nation,2021-06-22,45_49,625,3183,87.5
E92000001,England,nation,2021-06-22,50_54,508,2674,69.0
E92000001,England,nation,2021-06-22,55_59,335,1821,48.4
E92000001,England,nation,2021-06-22,60+,494,2614,19.1
E92000001,England,nation,2021-06-22,60_64,176,997,31.2
E92000001,England,nation,2021-06-22,65_69,112,577,20.7
E92000001,England,nation,2021-06-22,70_74,96,425,15.1
E92000001,England,nation,2021-06-22,75_79,50,253,12.6
E92000001,England,nation,2021-06-22,80_84,25,172,11.9
E92000001,England,nation,2021-06-22,85_89,24,112,12.7
E92000001,England,nation,2021-06-22,90+,11,78,15.0
E92000001,England,nation,2021-06-22,unassigned,8,48,
E92000001,England,nation,2021-06-21,00_04,236,1232,38.0
E92000001,England,nation,2021-06-21,00_59,11958,60562,141.2
E92000001,England,nation,2021-06-21,05_09,767,3250,91.8
E92000001,England,nation,2021-06-21,10_14,1316,6015,175.1
E92000001,England,nation,2021-06-21,15_19,1738,9283,297.9
E92000001,England,nation,2021-06-21,20_24,2510,13546,390.1
E92000001,England,nation,2021-06-21,25_29,1501,7824,207.5
E92000001,England,nation,2021-06-21,30_34,961,5075,132.7
E92000001,England,nation,2021-06-21,35_39,740,3760,100.6
E92000001,England,nation,2021-06-21,40_44,707,3431,98.7
E92000001,England,nation,2021-06-21,45_49,598,2959,81.3
E92000001,England,nation,2021-06-21,50_54,519,2454,63.3
E92000001,England,nation,2021-06-21,55_59,365,1733,46.1
E92000001,England,nation,2021-06-21,60+,430,2444,17.9
E92000001,England,nation,2021-06-21,60_64,169,948,29.7
E92000001,England,nation,2021-06-21,65_69,94,529,19.0
E92000001,England,nation,2021-06-21,70_74,65,373,13.3
E92000001,England,nation,2021-06-21,75_79,48,240,11.9
E92000001,England,nation,2021-06-21,80_84,29,171,11.8
E92000001,England,nation,2021-06-21,85_89,15,102,11.5
E92000001,England,nation,2021-06-21,90+,10,81,15.5
E92000001,England,nation,2021-06-21,unassigned,9,53,
E92000001,England,nation,2021-06-20,00_04,143,1149,35.5
E92000001,England,nation,2021-06-20,00_59,7692,56899,132.7
E92000001,England,nation,2021-06-20,05_09,422,2897,81.8
E92000001,England,nation,2021-06-20,10_14,958,5552,161.6
E92000001,England,nation,2021-06-20,15_19,1192,8754,280.9
E92000001,England,nation,2021-06-20,20_24,1655,12774,367.9
E92000001,England,nation,2021-06-20,25_29,878,7348,194.8
E92000001,England,nation,2021-06-20,30_34,593,4892,127.9
E92000001,England,nation,2021-06-20,35_39,485,3556,95.1
E92000001,England,nation,2021-06-20,40_44,443,3226,92.8
E92000001,England,nation,2021-06-20,45_49,358,2787,76.6
E92000001,England,nation,2021-06-20,50_54,347,2308,59.6
E92000001,England,nation,2021-06-20,55_59,218,1656,44.0
E92000001,England,nation,2021-06-20,60+,311,2393,17.5
E92000001,England,nation,2021-06-20,60_64,131,925,28.9
E92000001,England,nation,2021-06-20,65_69,78,514,18.5
E92000001,England,nation,2021-06-20,70_74,50,370,13.1
E92000001,England,nation,2021-06-20,75_79,23,226,11.2
E92000001,England,nation,2021-06-20,80_84,17,169,11.7
E92000001,England,nation,2021-06-20,85_89,8,105,11.9
E92000001,England,nation,2021-06-20,90+,4,84,16.1
E92000001,England,nation,2021-06-20,unassigned,3,55,
E92000001,England,nation,2021-06-19,00_04,134,1136,35.1
E92000001,England,nation,2021-06-19,00_59,6646,54860,127.9
E92000001,England,nation,2021-06-19,05_09,333,2744,77.5
E92000001,England,nation,2021-06-19,10_14,619,5257,153.0
E92000001,England,nation,2021-06-19,15_19,1063,8406,269.8
E92000001,England,nation,2021-06-19,20_24,1540,12265,353.2
E92000001,England,nation,2021-06-19,25_29,849,7114,188.6
E92000001,England,nation,2021-06-19,30_34,497,4827,126.2
E92000001,England,nation,2021-06-19,35_39,419,3446,92.2
E92000001,England,nation,2021-06-19,40_44,380,3084,88.7
E92000001,England,nation,2021-06-19,45_49,335,2719,74.7
E92000001,England,nation,2021-06-19,50_54,271,2239,57.8
E92000001,England,nation,2021-06-19,55_59,206,1623,43.1
E92000001,England,nation,2021-06-19,60+,291,2334,17.1
E92000001,England,nation,2021-06-19,60_64,105,899,28.1
E92000001,England,nation,2021-06-19,65_69,58,490,17.6
E92000001,England,nation,2021-06-19,70_74,49,356,12.7
E92000001,England,nation,2021-06-19,75_79,34,224,11.1
E92000001,England,nation,2021-06-19,80_84,20,175,12.1
E92000001,England,nation,2021-06-19,85_89,16,105,11.9
E92000001,England,nation,2021-06-19,90+,9,85,16.3
E92000001,England,nation,2021-06-19,unassigned,1,54,
E92000001,England,nation,2021-06-18,00_04,178,1102,34.0
E92000001,England,nation,2021-06-18,00_59,8118,53203,124.0
E92000001,England,nation,2021-06-18,05_09,425,2610,73.7
E92000001,England,nation,2021-06-18,10_14,713,5055,147.1
E92000001,England,nation,2021-06-18,15_19,1265,8078,259.3
E92000001,England,nation,2021-06-18,20_24,1876,11861,341.6
E92000001,England,nation,2021-06-18,25_29,1033,6921,183.5
E92000001,England,nation,2021-06-18,30_34,724,4814,125.9
E92000001,England,nation,2021-06-18,35_39,516,3340,89.3
E92000001,England,nation,2021-06-18,40_44,438,2994,86.1
E92000001,England,nation,2021-06-18,45_49,436,2641,72.6
E92000001,England,nation,2021-06-18,50_54,310,2193,56.6
E92000001,England,nation,2021-06-18,55_59,204,1594,42.4
E92000001,England,nation,2021-06-18,60+,385,2307,16.9
E92000001,England,nation,2021-06-18,60_64,141,909,28.4
E92000001,England,nation,2021-06-18,65_69,69,486,17.5
E92000001,England,nation,2021-06-18,70_74,63,347,12.3
E92000001,England,nation,2021-06-18,75_79,41,218,10.8
E92000001,England,nation,2021-06-18,80_84,32,167,11.5
E92000001,England,nation,2021-06-18,85_89,22,99,11.2
E92000001,England,nation,2021-06-18,90+,17,81,15.5
E92000001,England,nation,2021-06-18,unassigned,6,53,
E92000001,England,nation,2021-06-17,00_04,196,1046,32.3
E92000001,England,nation,2021-06-17,00_59,8839,51081,119.1
E92000001,England,nation,2021-06-17,05_09,457,2435,68.8
E92000001,England,nation,2021-06-17,10_14,753,4783,139.2
E92000001,England,nation,2021-06-17,15_19,1381,7666,246.0
E92000001,England,nation,2021-06-17,20_24,1983,11358,327.1
E92000001,England,nation,2021-06-17,25_29,1191,6737,178.6
